session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
198,2022-03-09 23:41:55,103.0,1324.0,VIEW_PRODUCT,10,
198,2022-03-09 23:43:34,103.0,1327.0,VIEW_PRODUCT,10,
198,2022-03-09 23:46:56,103.0,1327.0,BUY_PRODUCT,10,20043.0
199,2022-02-18 01:20:12,103.0,1610.0,VIEW_PRODUCT,15,
199,2022-02-18 01:24:20,103.0,1610.0,BUY_PRODUCT,15,20044.0
200,2022-03-20 14:41:41,103.0,1006.0,VIEW_PRODUCT,5,
200,2022-03-20 14:44:09,103.0,1006.0,BUY_PRODUCT,5,20045.0
201,2022-01-29 20:23:48,103.0,1094.0,VIEW_PRODUCT,0,
201,2022-01-29 20:24:17,103.0,1094.0,BUY_PRODUCT,0,20046.0
202,2022-02-20 01:25:22,103.0,1594.0,VIEW_PRODUCT,0,
203,2022-02-08 02:09:22,103.0,1604.0,VIEW_PRODUCT,5,
203,2022-02-08 02:12:39,103.0,1601.0,VIEW_PRODUCT,5,
203,2022-02-08 02:15:22,103.0,1607.0,VIEW_PRODUCT,5,
203,2022-02-08 02:19:28,103.0,1603.0,VIEW_PRODUCT,5,
203,2022-02-08 02:23:57,103.0,1602.0,VIEW_PRODUCT,5,
203,2022-02-08 02:28:45,103.0,1606.0,VIEW_PRODUCT,5,
203,2022-02-08 02:29:29,,1606.0,BUY_PRODUCT,5,20047.0
204,2022-03-11 17:22:36,103.0,1610.0,VIEW_PRODUCT,10,
204,2022-03-11 17:23:20,103.0,1610.0,BUY_PRODUCT,10,20048.0
205,2022-01-22 18:57:11,103.0,1032.0,VIEW_PRODUCT,20,
205,2022-01-22 19:01:43,103.0,1029.0,VIEW_PRODUCT,20,
205,2022-01-22 19:02:41,103.0,1023.0,VIEW_PRODUCT,20,
205,2022-01-22 19:03:42,,1028.0,VIEW_PRODUCT,20,
205,2022-01-22 19:07:00,103.0,1024.0,VIEW_PRODUCT,20,
205,2022-01-22 19:07:42,103.0,1031.0,VIEW_PRODUCT,20,
205,2022-01-22 19:12:16,103.0,1027.0,VIEW_PRODUCT,20,
205,2022-01-22 19:12:35,103.0,1025.0,VIEW_PRODUCT,20,
205,2022-01-22 19:14:36,103.0,1026.0,VIEW_PRODUCT,20,
205,2022-01-22 19:17:05,103.0,1026.0,BUY_PRODUCT,20,20049.0
206,2022-03-21 07:24:16,103.0,1160.0,VIEW_PRODUCT,5,
206,2022-03-21 07:26:27,103.0,1155.0,VIEW_PRODUCT,5,
206,2022-03-21 07:30:33,103.0,1153.0,VIEW_PRODUCT,5,
206,2022-03-21 07:31:46,103.0,1157.0,VIEW_PRODUCT,5,
206,2022-03-21 07:36:12,103.0,1154.0,VIEW_PRODUCT,5,
206,2022-03-21 07:38:22,103.0,,VIEW_PRODUCT,5,
206,2022-03-21 07:38:27,103.0,1158.0,VIEW_PRODUCT,5,
206,2022-03-21 07:40:20,103.0,1159.0,VIEW_PRODUCT,5,
206,2022-03-21 07:42:00,103.0,1159.0,BUY_PRODUCT,5,20050.0
207,2022-03-25 08:46:32,103.0,1327.0,VIEW_PRODUCT,5,
207,2022-03-25 08:50:54,103.0,1327.0,BUY_PRODUCT,5,20051.0
208,2022-03-04 05:22:23,103.0,1617.0,VIEW_PRODUCT,0,
208,2022-03-04 05:24:23,103.0,1620.0,VIEW_PRODUCT,0,
208,2022-03-04 05:28:01,103.0,1614.0,VIEW_PRODUCT,0,
208,2022-03-04 05:30:56,103.0,1618.0,VIEW_PRODUCT,0,
208,2022-03-04 05:31:52,103.0,1611.0,VIEW_PRODUCT,0,
209,2022-03-10 23:36:23,103.0,1593.0,VIEW_PRODUCT,10,
209,2022-03-10 23:40:05,103.0,1595.0,VIEW_PRODUCT,10,
209,2022-03-10 23:41:57,103.0,1596.0,VIEW_PRODUCT,10,
209,2022-03-10 23:46:49,103.0,1594.0,VIEW_PRODUCT,10,
209,2022-03-10 23:48:27,103.0,1594.0,BUY_PRODUCT,10,20052.0
210,2022-03-20 17:17:45,103.0,1004.0,VIEW_PRODUCT,20,
210,2022-03-20 17:19:59,103.0,1003.0,VIEW_PRODUCT,20,
210,2022-03-20 17:22:08,103.0,1001.0,VIEW_PRODUCT,20,
210,2022-03-20 17:24:06,103.0,1008.0,VIEW_PRODUCT,20,
210,2022-03-20 17:24:38,103.0,1006.0,VIEW_PRODUCT,20,
210,2022-03-20 17:25:53,103.0,1010.0,VIEW_PRODUCT,20,
210,2022-03-20 17:27:43,103.0,1009.0,VIEW_PRODUCT,20,
211,2022-03-08 03:59:54,103.0,1627.0,VIEW_PRODUCT,20,
211,2022-03-08 04:04:02,103.0,1634.0,VIEW_PRODUCT,20,
211,2022-03-08 04:05:43,103.0,1632.0,VIEW_PRODUCT,20,
211,2022-03-08 04:09:03,103.0,1629.0,VIEW_PRODUCT,20,
211,2022-03-08 04:10:58,103.0,1631.0,VIEW_PRODUCT,20,
211,2022-03-08 04:12:41,103.0,1626.0,VIEW_PRODUCT,20,
211,2022-03-08 04:15:51,103.0,1626.0,BUY_PRODUCT,20,20053.0
212,2022-03-03 08:12:49,103.0,,VIEW_PRODUCT,20,
212,2022-03-03 08:13:14,103.0,1608.0,VIEW_PRODUCT,20,
213,2022-01-15 05:02:27,103.0,1610.0,VIEW_PRODUCT,5,
213,2022-01-15 05:05:22,103.0,1608.0,VIEW_PRODUCT,5,
213,2022-01-15 05:08:27,103.0,1609.0,VIEW_PRODUCT,5,
213,2022-01-15 05:11:35,103.0,1609.0,BUY_PRODUCT,5,20054.0
214,2022-01-17 03:43:41,103.0,1653.0,VIEW_PRODUCT,5,
214,2022-01-17 03:46:43,103.0,1653.0,BUY_PRODUCT,5,20055.0
215,2022-03-18 11:12:26,103.0,1151.0,VIEW_PRODUCT,0,
215,2022-03-18 11:14:30,103.0,1150.0,VIEW_PRODUCT,0,
215,2022-03-18 11:17:58,103.0,1150.0,BUY_PRODUCT,0,20056.0
216,2022-01-17 06:01:38,103.0,1061.0,VIEW_PRODUCT,5,
216,2022-01-17 06:05:58,103.0,1052.0,VIEW_PRODUCT,5,
216,2022-01-17 06:10:30,103.0,,VIEW_PRODUCT,5,
216,2022-01-17 06:14:30,103.0,1057.0,VIEW_PRODUCT,5,
216,2022-01-17 06:17:34,103.0,1055.0,VIEW_PRODUCT,5,
216,2022-01-17 06:19:53,103.0,1059.0,VIEW_PRODUCT,5,
216,2022-01-17 06:22:46,103.0,1059.0,BUY_PRODUCT,5,20057.0
217,2022-02-17 23:52:26,103.0,1609.0,VIEW_PRODUCT,15,
217,2022-02-17 23:56:13,103.0,1609.0,BUY_PRODUCT,15,20058.0
218,2022-02-03 00:12:09,103.0,1597.0,VIEW_PRODUCT,15,
218,2022-02-03 00:14:02,103.0,1598.0,VIEW_PRODUCT,15,
218,2022-02-03 00:14:52,103.0,1599.0,VIEW_PRODUCT,15,
219,2022-01-18 04:11:44,103.0,1635.0,VIEW_PRODUCT,15,
219,2022-01-18 04:16:36,103.0,1632.0,VIEW_PRODUCT,15,
219,2022-01-18 04:19:45,103.0,1633.0,VIEW_PRODUCT,15,
219,2022-01-18 04:21:37,103.0,1627.0,VIEW_PRODUCT,15,
219,2022-01-18 04:21:54,103.0,1634.0,VIEW_PRODUCT,15,
219,2022-01-18 04:26:27,103.0,1634.0,BUY_PRODUCT,15,20059.0
220,2022-02-16 09:55:43,103.0,1610.0,VIEW_PRODUCT,15,
220,2022-02-16 09:57:45,,,VIEW_PRODUCT,15,
220,2022-02-16 09:59:38,103.0,1608.0,BUY_PRODUCT,15,20060.0
221,2022-02-17 10:35:27,103.0,,VIEW_PRODUCT,15,
221,2022-02-17 10:37:16,103.0,1608.0,VIEW_PRODUCT,15,
221,2022-02-17 10:40:42,103.0,,VIEW_PRODUCT,15,
222,2022-03-17 12:29:40,103.0,1005.0,VIEW_PRODUCT,20,
222,2022-03-17 12:31:17,103.0,,VIEW_PRODUCT,20,
222,2022-03-17 12:33:29,103.0,1006.0,VIEW_PRODUCT,20,
222,2022-03-17 12:36:35,103.0,1004.0,VIEW_PRODUCT,20,
222,2022-03-17 12:39:49,103.0,1002.0,VIEW_PRODUCT,20,
222,2022-03-17 12:41:49,103.0,1010.0,VIEW_PRODUCT,20,
222,2022-03-17 12:42:20,103.0,1008.0,VIEW_PRODUCT,20,
223,2022-03-03 16:17:55,103.0,1200.0,VIEW_PRODUCT,0,
223,2022-03-03 16:21:16,,1196.0,VIEW_PRODUCT,0,
223,2022-03-03 16:25:06,103.0,1201.0,VIEW_PRODUCT,0,
223,2022-03-03 16:30:03,103.0,1194.0,VIEW_PRODUCT,0,
223,2022-03-03 16:34:50,103.0,1195.0,VIEW_PRODUCT,0,
223,2022-03-03 16:39:28,103.0,1198.0,VIEW_PRODUCT,0,
223,2022-03-03 16:43:22,103.0,1202.0,VIEW_PRODUCT,0,
223,2022-03-03 16:45:27,103.0,1197.0,VIEW_PRODUCT,0,
223,2022-03-03 16:47:58,103.0,1193.0,VIEW_PRODUCT,0,
223,2022-03-03 16:48:36,103.0,1199.0,VIEW_PRODUCT,0,
223,2022-03-03 16:53:31,103.0,1199.0,BUY_PRODUCT,0,20061.0
224,2022-03-20 16:03:52,103.0,1543.0,VIEW_PRODUCT,15,
224,2022-03-20 16:06:15,103.0,1542.0,VIEW_PRODUCT,15,
224,2022-03-20 16:11:12,103.0,1547.0,VIEW_PRODUCT,15,
224,2022-03-20 16:11:24,103.0,1544.0,VIEW_PRODUCT,15,
224,2022-03-20 16:12:40,103.0,1545.0,VIEW_PRODUCT,15,
225,2022-01-17 12:54:37,103.0,,VIEW_PRODUCT,0,
225,2022-01-17 12:57:58,103.0,1619.0,VIEW_PRODUCT,0,
225,2022-01-17 13:01:17,103.0,1612.0,VIEW_PRODUCT,0,
225,2022-01-17 13:01:32,103.0,1615.0,VIEW_PRODUCT,0,
226,2022-01-08 08:32:03,103.0,1653.0,VIEW_PRODUCT,0,
226,2022-01-08 08:36:47,103.0,1653.0,BUY_PRODUCT,0,20062.0
227,2022-02-24 16:46:44,103.0,1155.0,VIEW_PRODUCT,15,
227,2022-02-24 16:47:21,103.0,1160.0,VIEW_PRODUCT,15,
227,2022-02-24 16:49:41,103.0,1158.0,VIEW_PRODUCT,15,
227,2022-02-24 16:52:56,103.0,1153.0,VIEW_PRODUCT,15,
227,2022-02-24 16:53:47,103.0,1153.0,BUY_PRODUCT,15,20063.0
228,2022-02-11 23:36:45,103.0,,VIEW_PRODUCT,0,
228,2022-02-11 23:36:53,,1324.0,VIEW_PRODUCT,0,
228,2022-02-11 23:40:47,103.0,1331.0,VIEW_PRODUCT,0,
228,2022-02-11 23:42:46,103.0,1322.0,VIEW_PRODUCT,0,
228,2022-02-11 23:46:46,103.0,1325.0,VIEW_PRODUCT,0,
228,2022-02-11 23:47:33,103.0,1327.0,VIEW_PRODUCT,0,
228,2022-02-11 23:50:24,103.0,1328.0,VIEW_PRODUCT,0,
228,2022-02-11 23:54:58,103.0,1323.0,VIEW_PRODUCT,0,
228,2022-02-11 23:59:38,103.0,1330.0,VIEW_PRODUCT,0,
228,2022-02-12 00:00:46,103.0,1330.0,BUY_PRODUCT,0,20064.0
229,2022-03-10 09:38:05,104.0,1094.0,VIEW_PRODUCT,10,
230,2022-01-18 15:12:42,104.0,1440.0,VIEW_PRODUCT,20,
230,2022-01-18 15:16:30,104.0,1440.0,BUY_PRODUCT,20,20065.0
231,2022-01-31 09:13:34,104.0,1170.0,VIEW_PRODUCT,5,
231,2022-01-31 09:17:15,104.0,1162.0,VIEW_PRODUCT,5,
231,2022-01-31 09:19:49,104.0,1164.0,VIEW_PRODUCT,5,
231,2022-01-31 09:23:02,104.0,1161.0,VIEW_PRODUCT,5,
231,2022-01-31 09:26:00,104.0,1165.0,VIEW_PRODUCT,5,
231,2022-01-31 09:29:18,104.0,,VIEW_PRODUCT,5,
231,2022-01-31 09:32:30,104.0,1166.0,VIEW_PRODUCT,5,
231,2022-01-31 09:36:56,104.0,1168.0,VIEW_PRODUCT,5,
231,2022-01-31 09:39:06,104.0,1168.0,BUY_PRODUCT,5,20066.0
232,2022-02-22 03:24:18,104.0,1614.0,VIEW_PRODUCT,20,
232,2022-02-22 03:25:06,104.0,1615.0,VIEW_PRODUCT,20,
232,2022-02-22 03:29:41,104.0,1619.0,VIEW_PRODUCT,20,
232,2022-02-22 03:30:21,104.0,1612.0,VIEW_PRODUCT,20,
232,2022-02-22 03:32:54,104.0,1617.0,VIEW_PRODUCT,20,
232,2022-02-22 03:37:51,104.0,1616.0,VIEW_PRODUCT,20,
233,2022-02-21 09:39:01,104.0,1052.0,VIEW_PRODUCT,0,
233,2022-02-21 09:43:48,104.0,1059.0,VIEW_PRODUCT,0,
233,2022-02-21 09:44:08,104.0,1057.0,VIEW_PRODUCT,0,
233,2022-02-21 09:46:44,104.0,1058.0,VIEW_PRODUCT,0,
233,2022-02-21 09:46:59,104.0,1058.0,BUY_PRODUCT,0,20067.0
234,2022-01-28 10:05:34,104.0,1163.0,VIEW_PRODUCT,0,
234,2022-01-28 10:09:12,104.0,1162.0,VIEW_PRODUCT,0,
234,2022-01-28 10:12:06,104.0,1170.0,VIEW_PRODUCT,0,
234,2022-01-28 10:15:10,104.0,1165.0,VIEW_PRODUCT,0,
234,2022-01-28 10:15:50,104.0,,VIEW_PRODUCT,0,
234,2022-01-28 10:18:10,104.0,1164.0,BUY_PRODUCT,0,20068.0
235,2022-03-03 00:49:08,104.0,1094.0,VIEW_PRODUCT,5,
235,2022-03-03 00:49:48,104.0,1094.0,BUY_PRODUCT,5,20069.0
236,2022-01-19 02:43:16,104.0,1113.0,VIEW_PRODUCT,15,
236,2022-01-19 02:47:50,104.0,1112.0,VIEW_PRODUCT,15,
236,2022-01-19 02:50:12,,1118.0,VIEW_PRODUCT,15,
236,2022-01-19 02:50:42,104.0,1121.0,VIEW_PRODUCT,15,
236,2022-01-19 02:55:39,104.0,1115.0,VIEW_PRODUCT,15,
236,2022-01-19 02:59:17,104.0,1115.0,BUY_PRODUCT,15,20070.0
237,2022-02-02 16:17:58,104.0,1092.0,VIEW_PRODUCT,0,
237,2022-02-02 16:21:50,104.0,1093.0,VIEW_PRODUCT,0,
237,2022-02-02 16:23:49,104.0,1093.0,BUY_PRODUCT,0,20071.0
238,2022-02-16 02:25:10,104.0,1466.0,VIEW_PRODUCT,5,
238,2022-02-16 02:26:14,,1468.0,VIEW_PRODUCT,5,
239,2022-03-04 08:02:24,104.0,1541.0,VIEW_PRODUCT,15,
239,2022-03-04 08:06:33,104.0,,VIEW_PRODUCT,15,
239,2022-03-04 08:09:01,104.0,1545.0,VIEW_PRODUCT,15,
239,2022-03-04 08:13:39,104.0,1544.0,VIEW_PRODUCT,15,
239,2022-03-04 08:17:13,104.0,1546.0,VIEW_PRODUCT,15,
239,2022-03-04 08:18:27,104.0,1542.0,VIEW_PRODUCT,15,
239,2022-03-04 08:19:36,104.0,1543.0,VIEW_PRODUCT,15,
239,2022-03-04 08:23:55,104.0,1539.0,VIEW_PRODUCT,15,
239,2022-03-04 08:26:51,104.0,1538.0,VIEW_PRODUCT,15,
239,2022-03-04 08:27:38,104.0,1547.0,VIEW_PRODUCT,15,
240,2022-02-27 18:47:55,104.0,1121.0,VIEW_PRODUCT,20,
240,2022-02-27 18:49:26,104.0,1115.0,VIEW_PRODUCT,20,
240,2022-02-27 18:51:18,104.0,1118.0,VIEW_PRODUCT,20,
240,2022-02-27 18:55:07,104.0,,VIEW_PRODUCT,20,
240,2022-02-27 18:56:27,104.0,1120.0,VIEW_PRODUCT,20,
240,2022-02-27 19:01:14,,1113.0,VIEW_PRODUCT,20,
240,2022-02-27 19:02:18,104.0,1119.0,VIEW_PRODUCT,20,
240,2022-02-27 19:06:06,104.0,1114.0,VIEW_PRODUCT,20,
240,2022-02-27 19:10:16,104.0,1117.0,VIEW_PRODUCT,20,
240,2022-02-27 19:13:01,104.0,1116.0,VIEW_PRODUCT,20,
240,2022-02-27 19:18:00,104.0,1116.0,BUY_PRODUCT,20,20072.0
241,2022-02-22 22:51:05,104.0,1193.0,VIEW_PRODUCT,15,
241,2022-02-22 22:54:39,104.0,,VIEW_PRODUCT,15,
241,2022-02-22 22:54:57,104.0,1202.0,VIEW_PRODUCT,15,
241,2022-02-22 22:59:34,104.0,1202.0,BUY_PRODUCT,15,20073.0
242,2022-01-10 09:14:43,104.0,1094.0,VIEW_PRODUCT,0,
242,2022-01-10 09:17:52,104.0,1094.0,BUY_PRODUCT,0,20074.0
243,2022-02-21 19:15:31,104.0,1595.0,VIEW_PRODUCT,0,
243,2022-02-21 19:20:12,104.0,1594.0,VIEW_PRODUCT,0,
243,2022-02-21 19:21:39,104.0,1593.0,VIEW_PRODUCT,0,
243,2022-02-21 19:24:04,104.0,1593.0,BUY_PRODUCT,0,20075.0
244,2022-01-24 14:04:18,104.0,1031.0,VIEW_PRODUCT,20,
244,2022-01-24 14:07:52,104.0,1029.0,VIEW_PRODUCT,20,
244,2022-01-24 14:09:27,,1026.0,VIEW_PRODUCT,20,
244,2022-01-24 14:09:44,104.0,1027.0,VIEW_PRODUCT,20,
244,2022-01-24 14:12:47,104.0,1025.0,VIEW_PRODUCT,20,
244,2022-01-24 14:16:59,104.0,1032.0,VIEW_PRODUCT,20,
244,2022-01-24 14:18:36,104.0,1023.0,VIEW_PRODUCT,20,
244,2022-01-24 14:20:08,104.0,1030.0,VIEW_PRODUCT,20,
244,2022-01-24 14:21:48,104.0,1024.0,VIEW_PRODUCT,20,
244,2022-01-24 14:23:17,104.0,1024.0,BUY_PRODUCT,20,20076.0
245,2022-01-01 14:44:08,104.0,1150.0,VIEW_PRODUCT,5,
245,2022-01-01 14:46:09,104.0,1151.0,VIEW_PRODUCT,5,
245,2022-01-01 14:48:33,104.0,1151.0,BUY_PRODUCT,5,20077.0
246,2022-01-17 19:02:04,104.0,1628.0,VIEW_PRODUCT,5,
246,2022-01-17 19:04:16,104.0,1630.0,VIEW_PRODUCT,5,
246,2022-01-17 19:07:40,104.0,1631.0,VIEW_PRODUCT,5,
246,2022-01-17 19:11:20,104.0,1626.0,VIEW_PRODUCT,5,
246,2022-01-17 19:14:43,104.0,1627.0,VIEW_PRODUCT,5,
246,2022-01-17 19:19:10,104.0,1633.0,VIEW_PRODUCT,5,
246,2022-01-17 19:22:24,104.0,1635.0,VIEW_PRODUCT,5,
246,2022-01-17 19:23:32,104.0,1629.0,VIEW_PRODUCT,5,
246,2022-01-17 19:26:35,104.0,1632.0,VIEW_PRODUCT,5,
246,2022-01-17 19:27:42,104.0,1632.0,BUY_PRODUCT,5,20078.0
247,2022-02-27 18:52:54,104.0,1653.0,VIEW_PRODUCT,20,
248,2022-01-07 20:29:10,104.0,1093.0,VIEW_PRODUCT,15,
248,2022-01-07 20:29:47,104.0,1093.0,BUY_PRODUCT,15,20079.0
249,2022-02-24 23:16:35,104.0,,VIEW_PRODUCT,15,
249,2022-02-24 23:20:47,104.0,1114.0,BUY_PRODUCT,15,20080.0
250,2022-01-19 06:27:31,104.0,1094.0,VIEW_PRODUCT,10,
251,2022-02-16 02:45:34,104.0,1150.0,VIEW_PRODUCT,20,
251,2022-02-16 02:47:23,104.0,1151.0,VIEW_PRODUCT,20,
252,2022-02-17 16:05:16,104.0,1598.0,VIEW_PRODUCT,5,
252,2022-02-17 16:09:43,104.0,1599.0,VIEW_PRODUCT,5,
252,2022-02-17 16:11:03,104.0,1597.0,VIEW_PRODUCT,5,
253,2022-01-11 03:57:33,104.0,1634.0,VIEW_PRODUCT,10,
253,2022-01-11 03:59:02,104.0,1628.0,VIEW_PRODUCT,10,
253,2022-01-11 04:02:07,104.0,1629.0,VIEW_PRODUCT,10,
253,2022-01-11 04:02:36,104.0,1630.0,VIEW_PRODUCT,10,
253,2022-01-11 04:07:06,104.0,1627.0,VIEW_PRODUCT,10,
253,2022-01-11 04:10:44,104.0,1632.0,VIEW_PRODUCT,10,
253,2022-01-11 04:14:08,104.0,1633.0,VIEW_PRODUCT,10,
253,2022-01-11 04:14:45,104.0,1626.0,VIEW_PRODUCT,10,
253,2022-01-11 04:19:31,104.0,1635.0,VIEW_PRODUCT,10,
254,2022-03-19 08:24:47,104.0,,VIEW_PRODUCT,20,
255,2022-01-18 10:49:51,104.0,1150.0,VIEW_PRODUCT,5,
255,2022-01-18 10:49:57,104.0,1151.0,VIEW_PRODUCT,5,
255,2022-01-18 10:52:37,104.0,1151.0,BUY_PRODUCT,5,20081.0
256,2022-03-24 21:41:27,104.0,1435.0,VIEW_PRODUCT,5,
256,2022-03-24 21:43:18,,1436.0,VIEW_PRODUCT,5,
256,2022-03-24 21:44:42,104.0,1440.0,VIEW_PRODUCT,5,
256,2022-03-24 21:48:48,104.0,1438.0,VIEW_PRODUCT,5,
256,2022-03-24 21:49:32,104.0,1438.0,BUY_PRODUCT,5,20082.0
257,2022-01-01 03:34:54,104.0,1116.0,VIEW_PRODUCT,10,
257,2022-01-01 03:37:05,104.0,1112.0,VIEW_PRODUCT,10,
257,2022-01-01 03:39:32,104.0,1120.0,VIEW_PRODUCT,10,
257,2022-01-01 03:42:55,104.0,1118.0,VIEW_PRODUCT,10,
257,2022-01-01 03:45:37,104.0,1114.0,VIEW_PRODUCT,10,
257,2022-01-01 03:49:46,104.0,1119.0,VIEW_PRODUCT,10,
257,2022-01-01 03:51:54,104.0,1113.0,VIEW_PRODUCT,10,
257,2022-01-01 03:52:51,104.0,1115.0,VIEW_PRODUCT,10,
257,2022-01-01 03:57:43,104.0,1117.0,VIEW_PRODUCT,10,
257,2022-01-01 03:59:56,104.0,1121.0,VIEW_PRODUCT,10,
258,2022-01-16 18:51:21,104.0,1095.0,VIEW_PRODUCT,15,
259,2022-01-02 12:32:25,104.0,1653.0,VIEW_PRODUCT,0,
260,2022-03-22 21:39:59,104.0,1093.0,VIEW_PRODUCT,5,
260,2022-03-22 21:41:14,104.0,1092.0,VIEW_PRODUCT,5,
260,2022-03-22 21:45:40,104.0,1092.0,BUY_PRODUCT,5,20083.0
261,2022-02-04 16:44:20,104.0,1609.0,VIEW_PRODUCT,0,
261,2022-02-04 16:44:36,,1610.0,VIEW_PRODUCT,0,
261,2022-02-04 16:49:09,104.0,1608.0,VIEW_PRODUCT,0,
261,2022-02-04 16:53:51,104.0,1608.0,BUY_PRODUCT,0,20084.0
262,2022-03-09 09:06:06,,1092.0,VIEW_PRODUCT,10,
262,2022-03-09 09:07:33,104.0,1093.0,VIEW_PRODUCT,10,
262,2022-03-09 09:09:05,104.0,1093.0,BUY_PRODUCT,10,20085.0
263,2022-02-10 03:23:28,104.0,1653.0,VIEW_PRODUCT,10,
263,2022-02-10 03:25:06,104.0,,BUY_PRODUCT,10,20086.0
264,2022-01-08 02:34:19,,1608.0,VIEW_PRODUCT,0,
264,2022-01-08 02:38:56,104.0,1609.0,VIEW_PRODUCT,0,
264,2022-01-08 02:40:09,104.0,1609.0,BUY_PRODUCT,0,20087.0
265,2022-02-17 03:49:39,104.0,1616.0,VIEW_PRODUCT,10,
265,2022-02-17 03:50:28,104.0,1613.0,VIEW_PRODUCT,10,
265,2022-02-17 03:53:55,104.0,1611.0,VIEW_PRODUCT,10,
265,2022-02-17 03:56:27,104.0,1614.0,VIEW_PRODUCT,10,
265,2022-02-17 03:57:22,104.0,1618.0,VIEW_PRODUCT,10,
265,2022-02-17 03:59:12,,1615.0,VIEW_PRODUCT,10,
265,2022-02-17 04:00:03,104.0,1612.0,VIEW_PRODUCT,10,
265,2022-02-17 04:03:33,104.0,1619.0,VIEW_PRODUCT,10,
265,2022-02-17 04:05:01,104.0,1620.0,VIEW_PRODUCT,10,
266,2022-03-15 05:06:36,104.0,,VIEW_PRODUCT,0,
266,2022-03-15 05:07:39,104.0,1594.0,VIEW_PRODUCT,0,
266,2022-03-15 05:08:33,104.0,1595.0,VIEW_PRODUCT,0,
266,2022-03-15 05:12:13,104.0,1595.0,BUY_PRODUCT,0,20088.0
267,2022-01-07 01:29:07,104.0,1611.0,VIEW_PRODUCT,20,
267,2022-01-07 01:33:28,104.0,1620.0,VIEW_PRODUCT,20,
267,2022-01-07 01:34:53,104.0,1616.0,VIEW_PRODUCT,20,
267,2022-01-07 01:36:18,104.0,1616.0,BUY_PRODUCT,20,20089.0
268,2022-01-28 03:00:47,104.0,1653.0,VIEW_PRODUCT,10,
269,2022-03-12 04:58:19,104.0,1632.0,VIEW_PRODUCT,15,
269,2022-03-12 04:59:51,104.0,1627.0,VIEW_PRODUCT,15,
269,2022-03-12 05:00:05,104.0,1629.0,VIEW_PRODUCT,15,
269,2022-03-12 05:01:33,104.0,1629.0,BUY_PRODUCT,15,20090.0
270,2022-03-06 16:04:21,104.0,1094.0,VIEW_PRODUCT,5,
271,2022-03-11 04:07:52,104.0,1608.0,VIEW_PRODUCT,10,
271,2022-03-11 04:08:00,104.0,1609.0,VIEW_PRODUCT,10,
271,2022-03-11 04:12:43,104.0,1610.0,VIEW_PRODUCT,10,
271,2022-03-11 04:15:10,104.0,1610.0,BUY_PRODUCT,10,20091.0
272,2022-02-10 11:52:17,104.0,1441.0,VIEW_PRODUCT,20,
272,2022-02-10 11:54:48,104.0,1435.0,VIEW_PRODUCT,20,
272,2022-02-10 11:55:47,104.0,1432.0,VIEW_PRODUCT,20,
272,2022-02-10 11:58:16,104.0,1437.0,VIEW_PRODUCT,20,
272,2022-02-10 12:01:38,104.0,1438.0,VIEW_PRODUCT,20,
272,2022-02-10 12:05:46,,1439.0,VIEW_PRODUCT,20,
272,2022-02-10 12:10:04,104.0,1434.0,VIEW_PRODUCT,20,
272,2022-02-10 12:10:30,104.0,1434.0,BUY_PRODUCT,20,20092.0
273,2022-03-15 11:30:06,104.0,1327.0,VIEW_PRODUCT,15,
273,2022-03-15 11:33:34,104.0,1327.0,BUY_PRODUCT,15,20093.0
274,2022-01-09 15:34:22,104.0,1601.0,VIEW_PRODUCT,5,
274,2022-01-09 15:37:37,104.0,1606.0,VIEW_PRODUCT,5,
274,2022-01-09 15:39:59,104.0,,VIEW_PRODUCT,5,
274,2022-01-09 15:41:08,104.0,1600.0,VIEW_PRODUCT,5,
274,2022-01-09 15:45:43,104.0,1600.0,BUY_PRODUCT,5,20094.0
275,2022-02-15 06:42:19,104.0,1610.0,VIEW_PRODUCT,20,
275,2022-02-15 06:42:38,104.0,1610.0,BUY_PRODUCT,20,20095.0
276,2022-03-13 12:10:51,104.0,1025.0,VIEW_PRODUCT,0,
276,2022-03-13 12:14:00,104.0,1023.0,VIEW_PRODUCT,0,
276,2022-03-13 12:16:25,104.0,1023.0,BUY_PRODUCT,0,20096.0
277,2022-02-13 14:19:29,104.0,1112.0,VIEW_PRODUCT,0,
277,2022-02-13 14:22:54,104.0,1113.0,VIEW_PRODUCT,0,
277,2022-02-13 14:27:42,104.0,1113.0,BUY_PRODUCT,0,20097.0
278,2022-01-28 08:45:16,104.0,1322.0,VIEW_PRODUCT,20,
278,2022-01-28 08:49:49,104.0,1330.0,VIEW_PRODUCT,20,
278,2022-01-28 08:54:47,104.0,1325.0,VIEW_PRODUCT,20,
278,2022-01-28 08:59:44,104.0,1325.0,BUY_PRODUCT,20,20098.0
279,2022-03-11 03:50:17,104.0,1465.0,VIEW_PRODUCT,15,
279,2022-03-11 03:51:15,104.0,1471.0,VIEW_PRODUCT,15,
279,2022-03-11 03:53:37,104.0,1468.0,VIEW_PRODUCT,15,
279,2022-03-11 03:55:50,104.0,1466.0,VIEW_PRODUCT,15,
279,2022-03-11 03:56:21,104.0,1472.0,VIEW_PRODUCT,15,
279,2022-03-11 03:57:15,104.0,1469.0,VIEW_PRODUCT,15,
279,2022-03-11 03:59:12,104.0,1473.0,VIEW_PRODUCT,15,
